date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m
2021-04-03 00:00:00+00:00,5.7775,75.212166,0.0,966.89667,5.1,7.8625183
2021-04-03 01:00:00+00:00,4.9275,78.650566,0.0,967.0223,1.5,7.628263
2021-04-03 02:00:00+00:00,4.0275,80.80677,0.0,967.32733,2.4,7.5685663
2021-04-03 03:00:00+00:00,3.5774999,80.45258,0.0,967.5267,3.0,9.19939
2021-04-03 04:00:00+00:00,2.9775,83.32976,0.0,967.50775,5.3999996,8.587338
2021-04-03 05:00:00+00:00,2.4275,85.40067,0.0,967.97144,20.699999,10.883676
2021-04-03 06:00:00+00:00,3.0774999,81.554085,0.0,968.66315,19.8,10.97262
2021-04-03 07:00:00+00:00,4.1775002,75.476715,0.0,969.1553,64.5,16.135872
2021-04-03 08:00:00+00:00,5.0775,70.87892,0.0,969.41907,94.8,15.778516
2021-04-03 09:00:00+00:00,5.5775,67.47546,0.0,969.4176,92.4,15.077082
2021-04-03 10:00:00+00:00,6.4275,62.93964,0.0,969.6704,93.0,14.529915
2021-04-03 11:00:00+00:00,7.1775,57.646946,0.0,969.61957,93.0,15.30741
2021-04-03 12:00:00+00:00,6.9275,55.51318,0.0,970.237,90.299995,14.76439
2021-04-03 13:00:00+00:00,7.6275,51.009777,0.0,970.08154,94.2,14.618837
2021-04-03 14:00:00+00:00,8.127501,49.303684,0.0,969.7942,100.0,14.982228
2021-04-03 15:00:00+00:00,7.9775,48.53938,0.0,969.4824,96.299995,14.480773
2021-04-03 16:00:00+00:00,7.6275,47.373417,0.0,969.2284,91.2,14.689588
2021-04-03 17:00:00+00:00,6.9275,50.25191,0.0,969.384,59.699997,13.18308
2021-04-03 18:00:00+00:00,5.9775,50.924934,0.0,969.6817,33.899998,11.298495
2021-04-03 19:00:00+00:00,4.9275,54.365475,0.0,970.054,37.5,9.659814
2021-04-03 20:00:00+00:00,4.5775,54.677937,0.0,970.2725,36.9,9.504273
2021-04-03 21:00:00+00:00,4.0275,57.46561,0.0,970.169,32.399998,8.217153
2021-04-03 22:00:00+00:00,3.4775,62.69686,0.0,969.9702,16.5,8.14587
2021-04-03 23:00:00+00:00,3.2775,66.72647,0.0,969.83777,1.8000001,10.195057
2021-04-04 00:00:00+00:00,2.2275,62.62913,0.0,969.25885,0.0,6.9153743
2021-04-04 01:00:00+00:00,1.6274999,67.86489,0.0,969.04944,0.0,7.24486
2021-04-04 02:00:00+00:00,0.8775,77.15389,0.0,968.90533,0.0,6.12
2021-04-04 03:00:00+00:00,0.4275,83.62333,0.0,968.7235,0.0,5.95906
2021-04-04 04:00:00+00:00,0.2775,85.79021,0.0,968.7893,0.0,6.297428
2021-04-04 05:00:00+00:00,0.1275,86.090546,0.0,968.6656,0.0,6.489992
2021-04-04 06:00:00+00:00,1.7774999,81.67434,0.0,969.2677,0.0,8.39657
2021-04-04 07:00:00+00:00,3.9775,70.917786,0.0,969.6859,0.0,8.161764
2021-04-04 08:00:00+00:00,6.0775,61.497044,0.0,969.70044,0.0,9.931042
2021-04-04 09:00:00+00:00,7.7775,52.573513,0.0,969.35077,0.0,12.496718
2021-04-04 10:00:00+00:00,9.1275,46.079426,0.0,969.1235,0.0,13.276144
2021-04-04 11:00:00+00:00,10.2275,42.020447,0.0,968.9434,0.0,12.475961
2021-04-04 12:00:00+00:00,10.8775,38.350174,0.0,968.6809,0.0,11.709688
2021-04-04 13:00:00+00:00,11.4275,37.529404,0.0,968.2105,0.0,10.948973
2021-04-04 14:00:00+00:00,11.5775,37.71324,0.0,967.6679,0.0,9.931042
2021-04-04 15:00:00+00:00,11.5275,37.838066,0.0,967.2796,0.0,8.913181
2021-04-04 16:00:00+00:00,10.9775,39.97359,0.0,966.802,0.0,7.5942082
2021-04-04 17:00:00+00:00,9.9275,56.503822,0.0,966.51843,0.0,2.8799999
2021-04-04 18:00:00+00:00,9.2275,42.82405,0.0,966.29694,0.0,5.3517847
2021-04-04 19:00:00+00:00,8.4275,44.86673,0.0,966.15173,0.0,4.8965297
2021-04-04 20:00:00+00:00,7.7775,47.592815,0.0,966.31744,0.0,3.219938
2021-04-04 21:00:00+00:00,6.6275,52.64451,0.0,965.7271,0.0,3.096837
2021-04-04 22:00:00+00:00,5.2275,60.17239,0.0,965.27814,0.0,2.1897945
2021-04-04 23:00:00+00:00,3.1775,73.66985,0.0,964.4203,0.0,4.6938252
2021-04-05 00:00:00+00:00,2.2275,82.03357,0.0,963.7668,0.0,9.422101
2021-04-05 01:00:00+00:00,1.3275,82.51609,0.0,963.02734,0.0,8.225035
2021-04-05 02:00:00+00:00,0.9275,82.76756,0.0,962.57214,0.0,7.928177
2021-04-05 03:00:00+00:00,1.1274999,83.70943,0.0,962.3265,0.0,6.439876
2021-04-05 04:00:00+00:00,1.4275,85.289764,0.0,961.72095,8.1,6.6185193
2021-04-05 05:00:00+00:00,0.5775,86.77272,0.0,961.17993,28.800001,5.904439
2021-04-05 06:00:00+00:00,3.2775,78.395294,0.0,961.4085,27.900002,7.6367526
2021-04-05 07:00:00+00:00,6.3775,62.927795,0.0,961.7007,28.500002,11.480557
2021-04-05 08:00:00+00:00,8.9275,53.080418,0.0,961.4071,27.900002,13.896187
2021-04-05 09:00:00+00:00,11.1275,49.075027,0.0,960.75806,30.600002,16.58346
2021-04-05 10:00:00+00:00,12.7275,42.753387,0.0,959.9026,29.400002,20.60823
2021-04-05 11:00:00+00:00,13.4275,40.548733,0.0,958.9812,28.500002,21.659918
2021-04-05 12:00:00+00:00,13.4275,39.247395,0.0,958.1272,30.0,21.868332
2021-04-05 13:00:00+00:00,13.9775,39.409035,0.0,957.17896,32.4,24.033876
2021-04-05 14:00:00+00:00,14.3775,40.24409,0.0,956.48914,80.100006,25.849905
2021-04-05 15:00:00+00:00,13.1275,42.255898,0.0,956.0823,64.5,17.651016
2021-04-05 16:00:00+00:00,12.0775,41.644577,0.0,955.8985,62.400005,17.106628
2021-04-05 17:00:00+00:00,9.8275,56.074856,0.2,956.8278,86.100006,21.2522
2021-04-05 18:00:00+00:00,7.5275,72.37891,0.6,957.74066,100.0,21.385939
2021-04-05 19:00:00+00:00,2.6775,92.46012,1.2,960.2536,100.0,11.090103
2021-04-05 20:00:00+00:00,2.2775,92.43642,0.6,961.88275,100.0,4.510787
2021-04-05 21:00:00+00:00,1.6274999,84.692444,1.1,963.0846,100.0,6.1305785
2021-04-05 22:00:00+00:00,1.0775,78.62701,1.1,963.6421,69.0,3.7064266
2021-04-05 23:00:00+00:00,0.3775,82.08756,0.5,963.6972,67.200005,4.39436
2021-04-06 00:00:00+00:00,-0.3725,76.08556,0.5,963.7416,60.9,9.6932955
2021-04-06 01:00:00+00:00,-0.72249997,69.694855,0.0,963.57935,60.900005,8.759178
2021-04-06 02:00:00+00:00,-1.1225001,70.41068,0.0,963.59607,15.000001,7.072878
2021-04-06 03:00:00+00:00,-2.4725,83.89061,0.0,963.4269,4.5,3.5455887
2021-04-06 04:00:00+00:00,-3.4725,89.68363,0.0,963.04065,1.5,4.8433046
2021-04-06 05:00:00+00:00,-4.0725,89.975266,0.0,962.82684,0.9,5.8603754
2021-04-06 06:00:00+00:00,-1.5225,82.447235,0.0,963.32904,0.0,4.6800003
2021-04-06 07:00:00+00:00,-0.5225,68.42575,0.0,963.5233,1.8,6.130579
2021-04-06 08:00:00+00:00,0.5775,58.988403,0.0,963.4517,4.5,8.209263
2021-04-06 09:00:00+00:00,1.7774999,55.37332,0.0,963.3027,31.199999,9.605998
2021-04-06 10:00:00+00:00,2.7275,52.54801,0.1,962.9147,60.0,9.565437
2021-04-06 11:00:00+00:00,3.5275,54.59763,0.0,962.4025,49.5,9.360001
2021-04-06 12:00:00+00:00,3.3775,58.38027,0.1,962.75305,28.5,9.793058
2021-04-06 13:00:00+00:00,4.5275,58.02631,0.1,962.02155,72.6,10.446206
2021-04-06 14:00:00+00:00,4.3275,55.227337,0.1,961.4157,83.700005,12.245293
2021-04-06 15:00:00+00:00,3.3775,47.02621,0.4,960.9535,36.0,14.336861
2021-04-06 16:00:00+00:00,3.3274999,45.7623,0.0,960.4708,32.7,12.7279215
2021-04-06 17:00:00+00:00,2.6275,53.124256,0.0,960.2442,39.6,12.605142
2021-04-06 18:00:00+00:00,1.6274999,55.332504,0.0,960.52826,49.5,11.609651
2021-04-06 19:00:00+00:00,1.0775,59.117874,0.0,961.2754,44.4,12.245294
2021-04-06 20:00:00+00:00,0.32750002,65.8137,0.0,961.5103,59.4,10.948973
2021-04-06 21:00:00+00:00,0.52750003,64.62389,0.0,961.6438,55.800003,10.829959
2021-04-06 22:00:00+00:00,-0.022499993,66.99342,0.1,961.727,83.700005,10.931203
2021-04-06 23:00:00+00:00,-0.5225,75.49028,0.3,961.7252,78.3,9.9571085
2021-04-07 00:00:00+00:00,-0.9725,83.13834,0.4,961.8274,86.1,10.464797
2021-04-07 01:00:00+00:00,-0.7725,71.83147,0.3,961.96075,100.0,11.874544
2021-04-07 02:00:00+00:00,-1.0725,77.40923,0.6,962.18646,100.0,11.928989
2021-04-07 03:00:00+00:00,-1.3725001,78.831825,0.3,962.69604,63.3,13.684735
2021-04-07 04:00:00+00:00,-1.8725,82.091194,0.1,963.5447,64.200005,13.450708
2021-04-07 05:00:00+00:00,-2.4225001,81.09075,0.0,964.8557,71.1,14.24163
2021-04-07 06:00:00+00:00,-2.2725,75.7542,0.2,966.2098,60.900005,15.03835
2021-04-07 07:00:00+00:00,-1.8725,75.536995,0.2,967.5184,59.700005,13.910169
2021-04-07 08:00:00+00:00,-0.8725,69.39889,0.1,968.3765,54.0,16.87398
2021-04-07 09:00:00+00:00,0.0775,62.103653,0.3,968.84503,48.0,16.981165
2021-04-07 10:00:00+00:00,0.8775,57.066742,0.2,969.284,37.8,16.394829
2021-04-07 11:00:00+00:00,2.5275,51.301308,0.1,969.3162,31.2,14.264361
2021-04-07 12:00:00+00:00,1.9275,48.817253,0.0,970.14825,50.100002,13.708391
2021-04-07 13:00:00+00:00,3.1775,43.30697,0.2,970.1976,62.4,17.339897
2021-04-07 14:00:00+00:00,3.0774999,46.577694,0.0,970.1785,100.0,18.0036
2021-04-07 15:00:00+00:00,3.1775,46.428127,0.0,970.5764,100.0,18.0
2021-04-07 16:00:00+00:00,2.7775,47.03049,0.0,970.7843,52.5,16.09969
2021-04-07 17:00:00+00:00,2.0775,52.16503,0.0,970.8401,51.600002,13.1041975
2021-04-07 18:00:00+00:00,1.0275,57.98728,0.0,971.1115,64.8,9.36
2021-04-07 19:00:00+00:00,0.4275,61.953255,0.0,971.7525,35.4,8.225035
2021-04-07 20:00:00+00:00,0.1275,64.52991,0.0,972.07306,70.50001,7.491114
2021-04-07 21:00:00+00:00,0.4275,62.189854,0.0,972.4152,72.9,10.787993
2021-04-07 22:00:00+00:00,0.7275,59.2534,0.0,972.66266,41.4,12.88981
2021-04-07 23:00:00+00:00,0.2275,61.903812,0.0,972.66034,40.5,12.181624
2021-04-08 00:00:00+00:00,0.9775,58.642586,0.0,972.4273,37.8,11.753876
2021-04-08 01:00:00+00:00,0.7275,60.62622,0.0,972.3786,63.9,9.504272
2021-04-08 02:00:00+00:00,0.77750003,61.569492,0.0,972.5779,86.7,8.913181
2021-04-08 03:00:00+00:00,1.3275,58.7336,0.0,972.7788,100.0,8.942214
2021-04-08 04:00:00+00:00,1.7774999,55.16221,0.0,972.96027,100.0,9.220499
2021-04-08 05:00:00+00:00,1.5274999,56.58827,0.0,973.1013,100.0,7.653705
2021-04-08 06:00:00+00:00,1.9275,59.78749,0.0,973.3676,43.5,7.7043357
2021-04-08 07:00:00+00:00,3.0774999,52.44618,0.0,974.06146,16.2,8.287822
2021-04-08 08:00:00+00:00,4.3775,50.85514,0.0,974.2138,22.2,6.9153743
2021-04-08 09:00:00+00:00,5.6775,46.280018,0.0,974.0793,27.6,6.12
2021-04-08 10:00:00+00:00,6.9275,43.43351,0.0,973.8385,89.4,8.217153
2021-04-08 11:00:00+00:00,7.8775,38.606552,0.0,973.16095,48.300003,8.78872
2021-04-08 12:00:00+00:00,8.1775,36.83521,0.0,972.837,0.0,8.669949
2021-04-08 13:00:00+00:00,9.0275,37.939796,0.0,972.3291,0.6,8.534353
2021-04-08 14:00:00+00:00,9.0275,39.39288,0.0,971.85504,0.6,8.647496
2021-04-08 15:00:00+00:00,8.8275,39.928062,0.0,971.2495,0.0,8.825508
2021-04-08 16:00:00+00:00,8.5275,39.39118,0.0,970.7208,0.0,7.771331
2021-04-08 17:00:00+00:00,7.6775,50.092304,0.0,970.18555,0.0,4.0249224
2021-04-08 18:00:00+00:00,4.5775,58.039265,0.0,969.32526,0.0,6.8777895
2021-04-08 19:00:00+00:00,2.3775,67.52366,0.0,969.09827,0.0,8.435069
2021-04-08 20:00:00+00:00,1.1775,76.634315,0.0,968.96295,0.0,8.534353
2021-04-08 21:00:00+00:00,0.7275,82.13433,0.0,968.7815,0.0,6.6185193
2021-04-08 22:00:00+00:00,-0.3725,90.93061,0.0,968.379,0.0,6.792466
2021-04-08 23:00:00+00:00,-1.0225,93.95238,0.0,967.7794,1.2,6.9247384
2021-04-09 00:00:00+00:00,-0.8725,97.829895,0.0,967.5249,15.6,6.849467
2021-04-09 01:00:00+00:00,-1.2725,98.906075,0.0,967.16284,27.300001,6.2145634
2021-04-09 02:00:00+00:00,0.7275,97.858,0.0,967.26685,28.2,5.0911684
2021-04-09 03:00:00+00:00,-0.5225,96.7698,0.0,966.8357,28.500002,6.5693827
2021-04-09 04:00:00+00:00,-1.0225,94.64659,0.0,966.4545,31.500002,7.754637
2021-04-09 05:00:00+00:00,0.52750003,89.02151,0.0,966.566,39.0,6.9247384
2021-04-09 06:00:00+00:00,2.3274999,88.213844,0.0,967.1003,56.7,2.1897945
2021-04-09 07:00:00+00:00,4.9275,76.7009,0.0,967.7802,71.7,1.835647
2021-04-09 08:00:00+00:00,7.1775,61.987312,0.0,967.91345,59.700005,2.5959969
2021-04-09 09:00:00+00:00,9.2275,50.16009,0.0,967.8141,56.100002,3.7585104
2021-04-09 10:00:00+00:00,10.8775,43.626904,0.0,967.7324,54.600002,5.506941
2021-04-09 11:00:00+00:00,12.6275,38.30434,0.0,967.1906,68.4,7.289445
2021-04-09 12:00:00+00:00,12.3275,40.37251,0.0,965.99884,85.200005,4.8965297
2021-04-09 13:00:00+00:00,13.6275,39.306217,0.0,965.469,36.9,6.193674
2021-04-09 14:00:00+00:00,14.6275,37.923294,0.0,964.8847,7.8,8.714677
2021-04-09 15:00:00+00:00,14.8775,37.72355,0.0,964.3586,11.400001,11.384199
2021-04-09 16:00:00+00:00,13.8275,43.537987,0.0,964.2704,7.8,14.512064
2021-04-09 17:00:00+00:00,11.3275,50.38155,0.0,964.2085,0.0,15.137133
2021-04-09 18:00:00+00:00,9.1775,52.57355,0.0,963.91766,7.8,14.044615
2021-04-09 19:00:00+00:00,7.7275,56.54258,0.0,964.4125,10.800001,10.538843
2021-04-09 20:00:00+00:00,5.7775,65.58862,0.0,964.62244,12.300001,6.725354
2021-04-09 21:00:00+00:00,3.9275,74.6166,0.0,964.3719,29.100002,7.9932976
2021-04-09 22:00:00+00:00,3.6275,75.93108,0.0,964.3158,23.1,7.5685663
2021-04-09 23:00:00+00:00,3.0275,78.641685,0.0,963.91833,21.6,7.9526596
2021-04-10 00:00:00+00:00,4.4775,73.64109,0.0,962.76996,48.300003,10.028439
2021-04-10 01:00:00+00:00,5.2275,70.14343,0.0,963.5727,69.0,7.2805495
2021-04-10 02:00:00+00:00,6.8275,60.349808,0.0,963.3947,58.200005,7.2805495
2021-04-10 03:00:00+00:00,6.2275,65.689705,0.0,963.3788,74.7,5.815978
2021-04-10 04:00:00+00:00,5.6775,68.97816,0.0,963.5615,88.5,5.4477882
2021-04-10 05:00:00+00:00,6.3775,66.67931,0.0,963.97516,87.3,6.830519
2021-04-10 06:00:00+00:00,7.7275,64.16004,0.0,964.8864,87.3,8.435069
2021-04-10 07:00:00+00:00,8.3775,64.769295,0.0,965.28937,86.100006,8.217153
2021-04-10 08:00:00+00:00,8.5775,65.74271,0.0,965.3257,78.600006,7.5685663
2021-04-10 09:00:00+00:00,9.5275,64.343185,0.0,965.11865,76.8,3.319036
2021-04-10 10:00:00+00:00,10.8275,60.67982,0.0,964.8782,83.4,1.8
2021-04-10 11:00:00+00:00,12.1275,55.877914,0.0,964.35065,76.8,2.9024127
2021-04-10 12:00:00+00:00,13.4775,50.793835,0.0,963.2602,63.9,4.0249224
2021-04-10 13:00:00+00:00,14.3775,48.08232,0.0,962.7531,63.600006,3.6
2021-04-10 14:00:00+00:00,15.3775,43.82879,0.0,961.97754,34.2,2.6208394
2021-04-10 15:00:00+00:00,15.7775,40.652084,0.0,961.3818,30.600002,8.311245
2021-04-10 16:00:00+00:00,14.7275,40.928627,0.0,960.9157,30.600002,11.183201
2021-04-10 17:00:00+00:00,12.6775,48.117146,0.0,961.03235,36.600002,10.495713
2021-04-10 18:00:00+00:00,10.2775,53.06316,0.0,960.7964,36.600002,6.924738
2021-04-10 19:00:00+00:00,8.5275,59.046814,0.0,960.6713,47.7,5.8603754
2021-04-10 20:00:00+00:00,7.5775,68.389404,0.0,960.78296,47.4,6.830519
2021-04-10 21:00:00+00:00,7.3775,66.182945,0.0,960.3674,52.800003,5.95906
2021-04-10 22:00:00+00:00,6.3775,72.16092,0.0,960.18445,47.4,5.95906
2021-04-10 23:00:00+00:00,6.0275,72.0941,0.0,959.74097,36.600002,4.829907
2021-04-11 00:00:00+00:00,6.4275,72.17045,0.0,959.15106,78.0,7.2359104
2021-04-11 01:00:00+00:00,7.2275,66.86498,0.0,958.7287,84.600006,4.5536795
2021-04-11 02:00:00+00:00,6.4275,72.94784,0.0,958.20337,39.0,5.4119864
2021-04-11 03:00:00+00:00,4.9275,83.569405,0.0,957.8324,55.800003,4.5536795
2021-04-11 04:00:00+00:00,4.5275,86.85588,0.0,957.6638,51.9,3.9763298
2021-04-11 05:00:00+00:00,4.7275,87.18426,0.0,957.7007,73.8,4.0249224
2021-04-11 06:00:00+00:00,6.8275,79.49762,0.0,958.2768,44.4,5.0911684
2021-04-11 07:00:00+00:00,9.6775,69.55222,0.0,958.88727,44.100002,2.2768397
2021-04-11 08:00:00+00:00,12.2275,54.73456,0.0,959.24524,24.300001,1.609969
2021-04-11 09:00:00+00:00,13.8275,48.09817,0.0,959.1459,19.2,2.8116899
2021-04-11 10:00:00+00:00,15.0775,44.681377,0.0,959.0779,19.2,3.319036
2021-04-11 11:00:00+00:00,16.5275,41.59715,0.0,958.8523,11.1,4.8965297
2021-04-11 12:00:00+00:00,17.7775,41.23021,0.0,958.2102,13.200001,4.6938257
2021-04-11 13:00:00+00:00,18.7775,36.09704,0.0,958.0939,16.2,9.885262
2021-04-11 14:00:00+00:00,18.1275,36.679367,0.0,957.98444,27.0,14.917212
2021-04-11 15:00:00+00:00,17.327501,38.575207,0.0,958.0389,27.300001,14.05845
2021-04-11 16:00:00+00:00,15.5775,46.426655,0.0,958.7843,75.3,11.885453
2021-04-11 17:00:00+00:00,12.5275,74.555725,0.1,960.152,100.0,15.256526
2021-04-11 18:00:00+00:00,10.5775,74.729,0.1,961.1344,93.0,11.792404
2021-04-11 19:00:00+00:00,9.9775,79.67902,0.1,962.2602,100.0,7.5685663
2021-04-11 20:00:00+00:00,9.2775,82.6538,0.5,962.9874,100.0,7.771331
2021-04-11 21:00:00+00:00,8.6275,85.47139,0.5,963.6283,100.0,6.130579
2021-04-11 22:00:00+00:00,8.3275,89.35093,0.7,964.1429,100.0,7.2359104
2021-04-11 23:00:00+00:00,7.8775,88.09069,1.0,964.9139,100.0,12.015589
2021-04-12 00:00:00+00:00,7.7275,89.92087,1.2,964.79156,100.0,15.683774
2021-04-12 01:00:00+00:00,5.0275,93.57724,1.2,966.18823,100.0,16.73516
2021-04-12 02:00:00+00:00,4.0775,95.53143,0.9,966.9579,100.0,13.905509
2021-04-12 03:00:00+00:00,2.8274999,98.59165,1.0,968.04755,100.0,14.118243
2021-04-12 04:00:00+00:00,2.1775,97.88301,1.5,968.9653,100.0,13.084402
2021-04-12 05:00:00+00:00,1.9275,97.18055,1.8,969.67487,100.0,12.224107
2021-04-12 06:00:00+00:00,1.8275,97.877014,1.6,970.88684,100.0,9.360001
2021-04-12 07:00:00+00:00,1.9275,98.229485,1.4,971.758,100.0,8.669949
2021-04-12 08:00:00+00:00,2.2775,97.188484,1.2,972.3936,100.0,9.0
2021-04-12 09:00:00+00:00,2.3775,97.19074,0.9,972.88605,100.0,9.511088
2021-04-12 10:00:00+00:00,2.7775,93.797226,0.8,973.62537,100.0,9.178235
2021-04-12 11:00:00+00:00,3.3775,87.99284,0.5,973.7397,100.0,8.209263
2021-04-12 12:00:00+00:00,2.8775,80.6445,0.3,974.3075,91.200005,7.289445
2021-04-12 13:00:00+00:00,4.0275,74.634445,0.2,974.6211,100.0,7.42159
2021-04-12 14:00:00+00:00,4.2775,71.75666,0.2,974.76306,100.0,5.8048253
2021-04-12 15:00:00+00:00,4.4275,69.72634,0.1,974.79144,88.8,4.2136917
2021-04-12 16:00:00+00:00,4.6275,69.51392,0.1,974.8294,65.1,7.491114
2021-04-12 17:00:00+00:00,4.2775,70.977486,0.1,974.66833,98.4,6.1305785
2021-04-12 18:00:00+00:00,3.1275,78.37188,0.0,974.73395,100.0,5.8048253
2021-04-12 19:00:00+00:00,2.8274999,81.520065,0.0,975.15015,68.700005,4.198285
2021-04-12 20:00:00+00:00,1.9275,87.54108,0.0,975.35596,34.5,3.8939953
2021-04-12 21:00:00+00:00,-0.22249998,95.72419,0.1,975.12836,75.3,5.8603754
2021-04-12 22:00:00+00:00,1.4775,96.821625,0.0,975.2692,45.0,0.8049845
2021-04-12 23:00:00+00:00,1.2275,100.0,0.0,975.3158,100.0,1.1384199
2021-04-13 00:00:00+00:00,0.5775,98.56569,0.0,975.66284,46.2,3.96
2021-04-13 01:00:00+00:00,0.5775,96.09947,0.2,975.56824,18.300001,1.5273507
2021-04-13 02:00:00+00:00,0.47750002,99.6394,0.0,975.35944,7.7999997,1.835647
2021-04-13 03:00:00+00:00,0.3775,100.0,0.0,975.33997,90.0,3.96
2021-04-13 04:00:00+00:00,-0.1725,100.0,0.0,975.2326,90.0,3.0758414
2021-04-13 05:00:00+00:00,-1.4725001,99.26833,0.0,975.26105,86.1,4.5820518
2021-04-13 06:00:00+00:00,0.52750003,95.057396,0.0,976.0319,72.0,2.3051248
2021-04-13 07:00:00+00:00,1.9275,92.41559,0.0,976.77625,30.599998,1.1384199
2021-04-13 08:00:00+00:00,3.5275,89.91232,0.0,976.89404,87.6,0.0
2021-04-13 09:00:00+00:00,4.6775,84.1362,0.1,976.7334,39.3,0.0
2021-04-13 10:00:00+00:00,5.5775,74.90864,0.1,976.6188,32.4,0.8049845
2021-04-13 11:00:00+00:00,6.5775,69.91255,0.1,975.95325,90.6,2.0364676
2021-04-13 12:00:00+00:00,6.5275,66.47221,0.1,976.03876,69.6,4.452954
2021-04-13 13:00:00+00:00,7.2275,63.81459,0.1,975.9791,99.0,7.8954163
2021-04-13 14:00:00+00:00,6.8775,56.319668,0.0,975.63007,37.8,8.942214
2021-04-13 15:00:00+00:00,6.8275,50.974262,0.1,975.3364,40.2,8.891343
2021-04-13 16:00:00+00:00,5.8775,52.43724,0.0,975.15894,64.5,8.669949
2021-04-13 17:00:00+00:00,5.2775,58.2201,0.0,975.0466,44.700005,8.049845
2021-04-13 18:00:00+00:00,4.0775,64.01234,0.0,975.1043,41.100002,6.12
2021-04-13 19:00:00+00:00,2.5774999,75.47362,0.0,975.3864,27.000002,4.5536795
2021-04-13 20:00:00+00:00,1.1274999,84.94487,0.0,975.675,23.4,5.771239
2021-04-13 21:00:00+00:00,0.32750002,86.111824,0.0,975.51935,38.1,6.193674
2021-04-13 22:00:00+00:00,-0.42249995,87.63689,0.0,975.2783,12.9,7.145796
2021-04-13 23:00:00+00:00,-0.92249995,88.568214,0.0,974.89624,0.6,6.696387
2021-04-14 00:00:00+00:00,-1.1725,91.54802,0.0,974.65765,0.0,5.4833565
2021-04-14 01:00:00+00:00,-1.5225,89.507965,0.0,974.30493,0.0,6.28713
2021-04-14 02:00:00+00:00,-1.7225001,90.16021,0.0,973.9817,0.0,6.6185193
2021-04-14 03:00:00+00:00,-1.8225,91.84505,0.0,973.67804,0.0,6.489992
2021-04-14 04:00:00+00:00,-1.9725001,92.177574,0.0,973.36475,0.0,6.28713
2021-04-14 05:00:00+00:00,-1.7225001,91.85154,0.0,973.41406,9.6,6.6185193
2021-04-14 06:00:00+00:00,0.2275,87.05666,0.0,974.1748,13.8,9.659814
2021-04-14 07:00:00+00:00,2.4275,76.84334,0.0,974.5054,12.3,12.031756
2021-04-14 08:00:00+00:00,4.4275,61.773987,0.0,974.3178,23.400002,13.783817
2021-04-14 09:00:00+00:00,5.8275,47.383614,0.0,974.01263,47.4,16.485485
2021-04-14 10:00:00+00:00,7.0275,41.06848,0.0,973.76227,87.0,17.709658
2021-04-14 11:00:00+00:00,7.7775,39.914173,0.0,972.95294,100.0,16.485485
2021-04-14 12:00:00+00:00,7.0275,43.463184,0.0,972.9092,100.0,16.375053
2021-04-14 13:00:00+00:00,7.4775,40.58514,0.0,972.61316,66.9,12.904882
2021-04-14 14:00:00+00:00,7.9275,39.658443,0.0,972.0327,52.800003,11.269782
2021-04-14 15:00:00+00:00,7.8775,39.793552,0.0,971.6443,30.6,10.990322
2021-04-14 16:00:00+00:00,7.3275,41.003044,0.0,971.44806,34.800003,11.525623
2021-04-14 17:00:00+00:00,6.2275,47.678223,0.0,971.4338,31.5,11.808878
2021-04-14 18:00:00+00:00,4.5275,56.95651,0.0,971.49493,41.4,7.7043357
2021-04-14 19:00:00+00:00,2.9775,64.46942,0.0,971.76953,75.9,8.0899935
2021-04-14 20:00:00+00:00,2.6275,71.43331,0.0,972.555,66.6,10.195057
2021-04-14 21:00:00+00:00,1.6274999,82.253784,0.0,972.4579,80.1,7.7043357
2021-04-14 22:00:00+00:00,0.77750003,90.022736,0.0,972.4832,43.8,6.297428
2021-04-14 23:00:00+00:00,0.0775,92.30405,0.1,972.1578,57.3,5.2416787
2021-04-15 00:00:00+00:00,-0.22249998,92.964516,0.0,972.0997,31.8,5.2416787
2021-04-15 01:00:00+00:00,-0.3725,92.956116,0.0,971.7862,49.5,5.0911684
2021-04-15 02:00:00+00:00,-1.1725,93.9451,0.0,971.62964,25.5,5.0142193
2021-04-15 03:00:00+00:00,-2.1725001,95.30181,0.0,971.33813,21.0,5.991594
2021-04-15 04:00:00+00:00,-2.3225,95.650826,0.0,971.40326,30.0,5.95906
2021-04-15 05:00:00+00:00,-1.0725,94.29663,0.0,972.02783,33.899998,4.0249224
2021-04-15 06:00:00+00:00,0.6775,86.46538,0.0,972.5585,40.5,6.638072
2021-04-15 07:00:00+00:00,2.3274999,76.82672,0.0,972.7819,53.7,10.495713
2021-04-15 08:00:00+00:00,3.9775,70.917786,0.0,972.71704,24.0,10.464797
2021-04-15 09:00:00+00:00,5.4775,66.23999,0.1,972.3361,32.399998,11.720751
2021-04-15 10:00:00+00:00,6.5275,62.508083,0.1,972.2479,37.5,13.755579
2021-04-15 11:00:00+00:00,7.5275,57.110657,0.0,971.6745,39.0,15.021105
2021-04-15 12:00:00+00:00,7.1775,55.37652,0.0,971.79956,36.6,15.021105
2021-04-15 13:00:00+00:00,7.9275,53.390247,0.1,971.3691,38.399998,14.84318
2021-04-15 14:00:00+00:00,7.9275,51.281494,0.1,970.80035,35.7,14.386494
2021-04-15 15:00:00+00:00,7.4275,47.84625,0.0,970.3291,27.9,13.217443
2021-04-15 16:00:00+00:00,6.9775,46.83432,0.1,970.15137,48.0,13.979872
